date,time,type,proxID,floor,zone
2016-05-31, 07:33:01, fixed-prox, acampo001, 2, 4
2016-05-31, 07:33:02, fixed-prox, lcarrara001, 3, 6
2016-05-31, 07:33:02, fixed-prox, ostrum001, 3, 6
2016-05-31, 07:33:10, fixed-prox, ostrum001, 3, 3
2016-05-31, 07:33:10, fixed-prox, lcarrara001, 3, 3
2016-05-31, 07:33:32, fixed-prox, epavone001, 3, 4
2016-05-31, 07:33:32, fixed-prox, acampo001, 3, 4
2016-05-31, 07:33:34, fixed-prox, acampo001, 3, 1
2016-05-31, 07:33:34, fixed-prox, epavone001, 3, 1
2016-05-31, 07:33:41, fixed-prox, bmullen001, 1, 4
2016-05-31, 07:33:46, fixed-prox, epavone001, 3, 2
2016-05-31, 07:33:50, fixed-prox, junger001, 1, 4
2016-05-31, 07:34:00, fixed-prox, jsimonides001, 1, 1
2016-05-31, 07:34:00, fixed-prox, wreynoso001, 1, 1
2016-05-31, 07:34:00, fixed-prox, vlagos001, 1, 1
2016-05-31, 07:34:22, fixed-prox, junger001, 2, 4
2016-05-31, 07:34:22, fixed-prox, bmullen001, 2, 4
2016-05-31, 07:34:24, fixed-prox, junger001, 2, 1
2016-05-31, 07:34:24, fixed-prox, bmullen001, 2, 1
2016-05-31, 07:34:39, fixed-prox, junger001, 2, 7
2016-05-31, 07:34:39, fixed-prox, vhatchett001, 1, 4
2016-05-31, 07:34:46, fixed-prox, bmullen001, 2, 6
2016-05-31, 07:35:00, fixed-prox, bridenour001, 1, 1
2016-05-31, 07:35:00, fixed-prox, gcazar001, 1, 1
2016-05-31, 07:35:20, fixed-prox, vhatchett001, 2, 4
2016-05-31, 07:35:22, fixed-prox, vhatchett001, 2, 1
2016-05-31, 07:35:36, fixed-prox, jsimonides001, 1, 4
2016-05-31, 07:35:36, fixed-prox, vawelon001, 1, 4
2016-05-31, 07:35:36, fixed-prox, wreynoso001, 1, 4
2016-05-31, 07:36:17, fixed-prox, wreynoso001, 2, 4
2016-05-31, 07:36:17, fixed-prox, jsimonides001, 2, 4
2016-05-31, 07:36:17, fixed-prox, vawelon001, 2, 4
2016-05-31, 07:36:19, fixed-prox, vawelon001, 2, 1
2016-05-31, 07:36:19, fixed-prox, jsimonides001, 2, 1
2016-05-31, 07:36:19, fixed-prox, wreynoso001, 2, 1
2016-05-31, 07:36:34, fixed-prox, jsimonides001, 2, 7
2016-05-31, 07:36:36, fixed-prox, wreynoso001, 2, 2
2016-05-31, 07:37:00, fixed-prox, thagan001, 1, 1
2016-05-31, 07:37:00, fixed-prox, sflecha001, 1, 1
2016-05-31, 07:37:10, fixed-prox, gcazar001, 1, 4
2016-05-31, 07:37:10, fixed-prox, bridenour001, 1, 4
2016-05-31, 07:37:10, fixed-prox, sfusil001, 1, 4
2016-05-31, 07:37:51, fixed-prox, bridenour001, 2, 4
2016-05-31, 07:37:51, fixed-prox, sfusil001, 2, 4
2016-05-31, 07:37:51, fixed-prox, gcazar001, 2, 4
2016-05-31, 07:37:53, fixed-prox, sfusil001, 2, 1
2016-05-31, 07:37:53, fixed-prox, bridenour001, 2, 1
2016-05-31, 07:37:53, fixed-prox, gcazar001, 2, 1
2016-05-31, 07:38:00, fixed-prox, ncalixto001, 1, 1
2016-05-31, 07:38:12, fixed-prox, gcazar001, 2, 7
2016-05-31, 07:38:12, fixed-prox, sfusil001, 2, 7
2016-05-31, 07:38:37, fixed-prox, sflecha001, 1, 4
2016-05-31, 07:38:37, fixed-prox, thagan001, 1, 4
2016-05-31, 07:38:44, fixed-prox, sfusil001, 2, 3
2016-05-31, 07:38:52, fixed-prox, vlagos001, 1, 2
2016-05-31, 07:39:00, fixed-prox, acalzas001, 1, 1
2016-05-31, 07:39:18, fixed-prox, thagan001, 2, 4
2016-05-31, 07:39:18, fixed-prox, sflecha001, 2, 4
2016-05-31, 07:39:20, fixed-prox, thagan001, 2, 1
2016-05-31, 07:39:20, fixed-prox, sflecha001, 2, 1
2016-05-31, 07:39:36, fixed-prox, ncalixto001, 1, 4
2016-05-31, 07:39:39, fixed-prox, sflecha001, 2, 7
2016-05-31, 07:39:40, fixed-prox, thagan001, 2, 2
2016-05-31, 07:40:00, fixed-prox, eorilla001, 1, 1
2016-05-31, 07:40:00, fixed-prox, bhawelon001, 1, 1
2016-05-31, 07:40:00, fixed-prox, pyoung001, 1, 1
2016-05-31, 07:40:00, fixed-prox, vfrente001, 1, 1
2016-05-31, 07:40:00, fixed-prox, lgrogan001, 1, 1
2016-05-31, 07:40:17, fixed-prox, ncalixto001, 2, 4
2016-05-31, 07:40:19, fixed-prox, ncalixto001, 2, 1
2016-05-31, 07:40:35, fixed-prox, ncalixto001, 2, 7
2016-05-31, 07:40:36, fixed-prox, acalzas001, 1, 4
2016-05-31, 07:41:00, fixed-prox, bfrente001, 1, 1
2016-05-31, 07:41:01, fixed-prox, sfusil001, 2, 7
2016-05-31, 07:41:17, fixed-prox, acalzas001, 2, 4
2016-05-31, 07:41:19, fixed-prox, acalzas001, 2, 1
2016-05-31, 07:41:25, fixed-prox, sfusil001, 2, 1
2016-05-31, 07:41:35, fixed-prox, vfrente001, 1, 4
2016-05-31, 07:41:35, fixed-prox, lgrogan001, 1, 4
2016-05-31, 07:41:35, fixed-prox, bhawelon001, 1, 4
2016-05-31, 07:41:35, fixed-prox, eorilla001, 1, 4
2016-05-31, 07:41:35, fixed-prox, pyoung001, 1, 4
2016-05-31, 07:41:36, fixed-prox, acalzas001, 2, 2
2016-05-31, 07:41:49, fixed-prox, sfusil001, 2, 4
2016-05-31, 07:42:00, fixed-prox, malinai001, 1, 1
2016-05-31, 07:42:00, fixed-prox, vomalla001, 1, 1
2016-05-31, 07:42:16, fixed-prox, eorilla001, 2, 4
2016-05-31, 07:42:16, fixed-prox, vfrente001, 2, 4
2016-05-31, 07:42:16, fixed-prox, bhawelon001, 2, 4
2016-05-31, 07:42:16, fixed-prox, pyoung001, 2, 4
2016-05-31, 07:42:16, fixed-prox, lgrogan001, 2, 4
2016-05-31, 07:42:18, fixed-prox, bhawelon001, 2, 1
2016-05-31, 07:42:18, fixed-prox, eorilla001, 2, 1
2016-05-31, 07:42:18, fixed-prox, lgrogan001, 2, 1
2016-05-31, 07:42:18, fixed-prox, vfrente001, 2, 1
2016-05-31, 07:42:31, fixed-prox, vfrente001, 2, 2
2016-05-31, 07:42:31, fixed-prox, eorilla001, 2, 2
2016-05-31, 07:42:31, fixed-prox, sfusil001, 1, 4
2016-05-31, 07:42:33, fixed-prox, bfrente001, 1, 4
2016-05-31, 07:42:33, fixed-prox, sfusil001, 1, 1
2016-05-31, 07:42:37, fixed-prox, bhawelon001, 2, 7
2016-05-31, 07:42:47, fixed-prox, pyoung001, 3, 4
2016-05-31, 07:42:49, fixed-prox, pyoung001, 3, 1
2016-05-31, 07:42:50, fixed-prox, vomalla001, 1, 4
2016-05-31, 07:42:53, fixed-prox, malinai001, 1, 4
2016-05-31, 07:42:54, fixed-prox, sfusil001, 1, 2
2016-05-31, 07:43:00, fixed-prox, cmorluniau001, 1, 1
2016-05-31, 07:43:00, fixed-prox, hmies001, 1, 1
2016-05-31, 07:43:00, fixed-prox, eminto001, 1, 1
2016-05-31, 07:43:02, fixed-prox, pyoung001, 3, 3
2016-05-31, 07:43:15, fixed-prox, bfrente001, 2, 4
2016-05-31, 07:43:17, fixed-prox, bfrente001, 2, 1
2016-05-31, 07:43:32, fixed-prox, malinai001, 2, 4
2016-05-31, 07:43:32, fixed-prox, vomalla001, 2, 4
2016-05-31, 07:43:34, fixed-prox, malinai001, 2, 1
2016-05-31, 07:43:34, fixed-prox, vomalla001, 2, 1
2016-05-31, 07:43:51, fixed-prox, malinai001, 2, 2
2016-05-31, 07:44:00, fixed-prox, lalcazar001, 1, 1
2016-05-31, 07:44:35, fixed-prox, hmies001, 1, 4
2016-05-31, 07:44:35, fixed-prox, eminto001, 1, 4
2016-05-31, 07:44:35, fixed-prox, cmorluniau001, 1, 4
2016-05-31, 07:45:00, fixed-prox, llagos001, 1, 1
2016-05-31, 07:45:00, fixed-prox, lbergen001, 1, 1
2016-05-31, 07:45:00, fixed-prox, fmata001, 1, 1
2016-05-31, 07:45:00, fixed-prox, hblue001, 1, 1
2016-05-31, 07:45:00, fixed-prox, ssinagra001, 1, 1
2016-05-31, 07:45:00, fixed-prox, slea001, 1, 1
2016-05-31, 07:45:00, fixed-prox, mvollan001, 1, 1
2016-05-31, 07:45:16, fixed-prox, hmies001, 2, 4
2016-05-31, 07:45:16, fixed-prox, cmorluniau001, 2, 4
2016-05-31, 07:45:16, fixed-prox, eminto001, 2, 4
2016-05-31, 07:45:18, fixed-prox, hmies001, 2, 1
2016-05-31, 07:45:18, fixed-prox, eminto001, 2, 1
2016-05-31, 07:45:18, fixed-prox, cmorluniau001, 2, 1
2016-05-31, 07:45:36, fixed-prox, cmorluniau001, 2, 6
2016-05-31, 07:45:37, fixed-prox, hmies001, 2, 7
2016-05-31, 07:45:37, fixed-prox, lalcazar001, 1, 4
2016-05-31, 07:45:38, fixed-prox, eminto001, 2, 2
2016-05-31, 07:46:11, fixed-prox, hmies001, 2, 6
2016-05-31, 07:46:15, fixed-prox, vawelon001, 2, 4
2016-05-31, 07:46:18, fixed-prox, lalcazar001, 2, 4
2016-05-31, 07:46:20, fixed-prox, lalcazar001, 2, 1
2016-05-31, 07:46:35, fixed-prox, lalcazar001, 2, 7
2016-05-31, 07:46:35, fixed-prox, lbergen001, 1, 4
2016-05-31, 07:46:35, fixed-prox, hblue001, 1, 4
2016-05-31, 07:46:35, fixed-prox, ssinagra001, 1, 4
2016-05-31, 07:46:35, fixed-prox, fmata001, 1, 4
2016-05-31, 07:46:35, fixed-prox, llagos001, 1, 4
2016-05-31, 07:46:57, fixed-prox, vawelon001, 1, 4
2016-05-31, 07:46:59, fixed-prox, vawelon001, 1, 1
2016-05-31, 07:47:00, fixed-prox, jcastellanos001, 1, 1
2016-05-31, 07:47:00, fixed-prox, anardi001, 1, 1
2016-05-31, 07:47:01, fixed-prox, vlagos001, 1, 1
2016-05-31, 07:47:12, fixed-prox, vlagos001, 1, 4
2016-05-31, 07:47:16, fixed-prox, fmata001, 2, 4
2016-05-31, 07:47:16, fixed-prox, hblue001, 2, 4
2016-05-31, 07:47:16, fixed-prox, lbergen001, 2, 4
2016-05-31, 07:47:16, fixed-prox, llagos001, 2, 4
2016-05-31, 07:47:16, fixed-prox, ssinagra001, 2, 4
2016-05-31, 07:47:18, fixed-prox, lbergen001, 2, 1
2016-05-31, 07:47:18, fixed-prox, ssinagra001, 2, 1
2016-05-31, 07:47:18, fixed-prox, fmata001, 2, 1
2016-05-31, 07:47:33, fixed-prox, lbergen001, 2, 7
2016-05-31, 07:47:33, fixed-prox, ssinagra001, 2, 7
2016-05-31, 07:47:47, fixed-prox, hblue001, 3, 4
2016-05-31, 07:47:47, fixed-prox, llagos001, 3, 4
2016-05-31, 07:47:49, fixed-prox, hblue001, 3, 1
2016-05-31, 07:47:49, fixed-prox, llagos001, 3, 1
2016-05-31, 07:47:54, fixed-prox, vlagos001, 2, 4
2016-05-31, 07:47:56, fixed-prox, vlagos001, 2, 1
2016-05-31, 07:48:00, fixed-prox, jnespola001, 1, 1
2016-05-31, 07:48:03, fixed-prox, hblue001, 3, 2
2016-05-31, 07:48:12, fixed-prox, llagos001, 3, 6
2016-05-31, 07:48:15, fixed-prox, vlagos001, 2, 7
2016-05-31, 07:48:20, fixed-prox, llagos001, 3, 3
2016-05-31, 07:48:47, fixed-prox, vlagos001, 2, 3
2016-05-31, 07:49:00, fixed-prox, kherrero001, 1, 1
2016-05-31, 07:50:00, fixed-prox, mshultz001, 1, 1
2016-05-31, 07:50:00, fixed-prox, jholly001, 1, 1
2016-05-31, 07:51:37, fixed-prox, jholly001, 1, 4
2016-05-31, 07:52:00, fixed-prox, sfusil001, 1, 1
2016-05-31, 07:52:18, fixed-prox, jholly001, 2, 4
2016-05-31, 07:52:20, fixed-prox, jholly001, 2, 1
2016-05-31, 07:52:37, fixed-prox, jholly001, 2, 2
2016-05-31, 07:52:38, fixed-prox, mshultz001, 1, 4
2016-05-31, 07:53:01, fixed-prox, vlagos001, 2, 7
2016-05-31, 07:53:19, fixed-prox, mshultz001, 2, 4
2016-05-31, 07:53:21, fixed-prox, mshultz001, 2, 1
2016-05-31, 07:53:25, fixed-prox, vlagos001, 2, 1
2016-05-31, 07:53:40, fixed-prox, mshultz001, 2, 7
2016-05-31, 07:53:49, fixed-prox, vlagos001, 2, 4
2016-05-31, 07:54:12, fixed-prox, mshultz001, 2, 3
2016-05-31, 07:54:31, fixed-prox, vlagos001, 1, 4
2016-05-31, 07:54:33, fixed-prox, vlagos001, 1, 1
2016-05-31, 07:54:34, fixed-prox, jnespola001, 1, 4
2016-05-31, 07:54:50, fixed-prox, mvollan001, 1, 4
2016-05-31, 07:54:51, fixed-prox, jcastellanos001, 1, 4
2016-05-31, 07:54:53, fixed-prox, anardi001, 1, 4
2016-05-31, 07:54:53, fixed-prox, slea001, 1, 4
2016-05-31, 07:55:00, fixed-prox, cforluniau001, 1, 1
2016-05-31, 07:55:00, fixed-prox, gflorez002, 1, 1
